"V1","V2","class"
"1",158500411793,158529027621,1
"2",158500437133,158506811071,1
"3",158500611579,158536600757,1
"4",158500670731,158516086365,1
"5",158500730293,158500730487,1
"6",158500832267,158520843211,1
"7",158500941403,158516497707,1
"8",158501037171,158522529493,1
"9",158501551109,158505222935,1
"10",158501557263,158506092285,1
"11",158502336809,158532486825,1
"12",158502683611,158520842209,1
"13",158502911917,158527501713,1
"14",158503439635,158522679977,1
"15",158503476701,158503536671,1
"16",158503655953,158527183389,1
"17",158503697375,158507587401,1
"18",158503800973,158508415291,1
"19",158503845079,158517547861,1
"20",158503851673,158528849161,1
"21",158503892443,158516995351,1
"22",158504104657,158507606357,1
"23",158504189539,158529872369,1
"24",158504562579,158516997599,1
"25",158505407647,158526876459,1
"26",158505653139,158505653213,1
"27",158506086437,158523242175,1
"28",158506490105,158526470823,1
"29",158506598841,158525778735,1
"30",158507025965,158509296887,1
"31",158507135235,158514437601,1
"32",158507158161,158531839153,1
"33",158507183223,158523324811,1
"34",158507531557,158528710497,1
"35",158507689477,158526742489,1
"36",158508364921,158508364923,1
"37",158508437897,158527185851,1
"38",158508570305,158524891611,1
"39",158508828513,158508828521,1
"40",158510090027,158528850875,1
"41",158510912383,158524011019,1
"42",158514064335,158514064369,1
"43",158514202267,158520883527,1
"44",158514202411,158534211089,1
"45",158515580887,158524898803,1
"46",158515581635,158524002695,1
"47",158515590685,158524011029,1
"48",158515687371,158515687709,1
"49",158515729817,158515886411,1
"50",158516597249,158538745393,1
"51",158516637869,158531551379,1
"52",158516797249,158516799767,1
"53",158516882001,158527685563,1
"54",158517166011,158526768253,1
"55",158517520405,158530880373,1
"56",158517840695,158528250261,1
"57",158520030347,158530782111,1
"58",158520675947,158536558521,1
"59",158520756013,158530991939,1
"60",158520806509,158535086725,1
"61",158521057825,158590054303,1
"62",158521139133,158530908771,1
"63",158521231333,158522566517,1
"64",158521241823,158533833951,1
"65",158521282171,158533697379,1
"66",158521754357,158522835021,1
"67",158521773577,158522944879,1
"68",158522134689,158522134783,1
"69",158522171733,158526820167,1
"70",158522426187,158538687443,1
"71",158522532707,158538549041,1
"72",158522775359,158522775393,1
"73",158522930839,158537942677,1
"74",158523272017,158523272037,1
"75",158523696303,158591031001,1
"76",158524011011,158528850813,1
"77",158524011021,158528850493,1
"78",158524011043,158528850739,1
"79",158524011325,158524011355,1
"80",158524417875,158539784377,1
"81",158524968365,158527521191,1
"82",158525418999,158539452269,1
"83",158525436943,158525436983,1
"84",158525444655,158599337515,1
"85",158525537939,158590248503,1
"86",158525734415,158598992329,1
"87",158525739649,158529025923,1
"88",158525746715,158537049775,1
"89",158526252825,158526303217,1
"90",158526325669,158539469491,1
"91",158526548205,158526548239,1
"92",158527014991,158598743649,1
"93",158527784041,158531112773,1
"94",158528414313,158599409443,1
"95",158528533197,158535617183,1
"96",158528680879,158528694919,1
"97",158528849189,158530211425,1
"98",158528852153,158528861475,1
"99",158528861599,158530063945,1
"100",158528861651,158530211533,1
"101",158528861653,158530067653,1
"102",158529353319,158533303379,1
"103",158529633307,158529952561,1
"104",158530190011,158530718775,1
"105",158530211457,158530562675,1
"106",158530211607,158530567031,1
"107",158531333125,158590671749,1
"108",158531369679,158531370233,1
"109",158533714541,158598060279,1
"110",158534056291,158534344291,1
"111",158534672079,158537080635,1
"112",158535306035,158599703973,1
"113",158535693543,158537959439,1
"114",158535970759,158535971159,1
"115",158536314173,158536314175,1
"116",158536774107,158538335547,1
"117",158536794911,158598102309,1
"118",158536856225,158537236155,1
"119",158538406629,158599593211,1
"120",158591619013,158598235811,1
"121",158530211425,158530567031,0
"122",158514202411,158526303217,0
"123",158521282171,158530067653,0
"124",158525746715,158590054303,0
"125",158528850739,158530067653,0
"126",158525444655,158590671749,0
"127",158504189539,158535086725,0
"128",158524011355,158528694919,0
"129",158525746715,158530562675,0
"130",158510912383,158539452269,0
"131",158524002695,158538549041,0
"132",158522529493,158530211533,0
"133",158506490105,158530067653,0
"134",158500730487,158524002695,0
"135",158521282171,158531369679,0
"136",158524898803,158536314173,0
"137",158530562675,158599337515,0
"138",158508437897,158514064335,0
"139",158510090027,158514064335,0
"140",158503439635,158598102309,0
"141",158510912383,158523324811,0
"142",158528849161,158529633307,0
"143",158516497707,158538335547,0
"144",158517520405,158525436943,0
"145",158515687709,158538687443,0
"146",158500411793,158500437133,0
"147",158528849189,158531112773,0
"148",158504562579,158505653213,0
"149",158537080635,158591619013,0
"150",158516637869,158590671749,0
"151",158530880373,158536600757,0
"152",158517547861,158521139133,0
"153",158508437897,158526820167,0
"154",158504189539,158598743649,0
"155",158526548239,158528533197,0
"156",158505407647,158528710497,0
"157",158524011011,158536856225,0
"158",158504104657,158536314173,0
"159",158510912383,158516497707,0
"160",158530782111,158598060279,0
"161",158516797249,158522426187,0
"162",158503697375,158535970759,0
"163",158507689477,158525537939,0
"164",158508828513,158530063945,0
"165",158527784041,158530067653,0
"166",158526303217,158533833951,0
"167",158521282171,158526325669,0
"168",158522171733,158527784041,0
"169",158526470823,158531333125,0
"170",158528861475,158590248503,0
"171",158508415291,158590671749,0
"172",158520030347,158521754357,0
"173",158525734415,158536558521,0
"174",158521231333,158525444655,0
"175",158503536671,158510090027,0
"176",158516637869,158517840695,0
"177",158500437133,158535617183,0
"178",158505222935,158508364921,0
"179",158524011029,158528680879,0
"180",158526325669,158528849161,0
"181",158530991939,158539469491,0
"182",158535971159,158590248503,0
"183",158514437601,158528861651,0
"184",158517547861,158527501713,0
"185",158510912383,158538745393,0
"186",158528850493,158530567031,0
"187",158526548239,158598060279,0
"188",158528861475,158599409443,0
"189",158517547861,158530567031,0
"190",158521139133,158523324811,0
"191",158500611579,158538687443,0
"192",158507025965,158516997599,0
"193",158516799767,158538745393,0
"194",158503476701,158505653213,0
"195",158504104657,158535693543,0
"196",158509296887,158535617183,0
"197",158507135235,158510912383,0
"198",158502336809,158536314175,0
"199",158520883527,158526742489,0
"200",158530211425,158530782111,0
"201",158531369679,158534672079,0
"202",158527521191,158598235811,0
"203",158515687709,158527185851,0
"204",158524011019,158528850813,0
"205",158522426187,158529025923,0
"206",158534211089,158538406629,0
"207",158530211425,158530211533,0
"208",158507183223,158525436983,0
"209",158501037171,158530190011,0
"210",158507025965,158528861475,0
"211",158522134783,158534211089,0
"212",158526820167,158530211533,0
"213",158521057825,158590671749,0
"214",158531551379,158534056291,0
"215",158506092285,158521057825,0
"216",158530211533,158531369679,0
"217",158521282171,158525739649,0
"218",158503845079,158529952561,0
"219",158520756013,158521754357,0
"220",158507587401,158598060279,0
"221",158533697379,158591031001,0
"222",158527685563,158529872369,0
"223",158521057825,158528680879,0
"224",158500832267,158525436983,0
"225",158501557263,158521754357,0
"226",158521057825,158528852153,0
"227",158508570305,158536774107,0
"228",158508828513,158527501713,0
"229",158531551379,158536558521,0
"230",158522944879,158523696303,0
"231",158506598841,158520883527,0
"232",158506490105,158538406629,0
"233",158503800973,158522529493,0
"234",158535971159,158590054303,0
"235",158509296887,158515687371,0
"236",158522134689,158533303379,0
"237",158530880373,158538549041,0
"238",158524968365,158526548205,0
"239",158528852153,158539452269,0
"240",158515581635,158524417875,0
"241",158506490105,158537080635,0
"242",158502911917,158527014991,0
"243",158523696303,158526325669,0
"244",158517840695,158521231333,0
"245",158531369679,158537959439,0
"246",158524011043,158538406629,0
"247",158503800973,158528694919,0
"248",158503800973,158514202267,0
"249",158514202267,158531369679,0
"250",158524002695,158532486825,0
"251",158500670731,158528850875,0
"252",158528850493,158599337515,0
"253",158525436943,158533833951,0
"254",158516797249,158536314173,0
"255",158516797249,158523696303,0
"256",158500941403,158528533197,0
"257",158514064335,158515729817,0
"258",158528680879,158531369679,0
"259",158530567031,158531369679,0
"260",158526325669,158529353319,0
"261",158502683611,158526768253,0
"262",158506092285,158538335547,0
"263",158516995351,158599337515,0
"264",158524968365,158525418999,0
"265",158532486825,158598235811,0
"266",158515580887,158599337515,0
"267",158524011029,158525444655,0
"268",158506086437,158524968365,0
"269",158515581635,158536774107,0
"270",158509296887,158524011021,0
"271",158530567031,158533833951,0
"272",158521754357,158524011021,0
"273",158523272017,158526768253,0
"274",158527014991,158529353319,0
"275",158515687371,158598743649,0
"276",158516497707,158522679977,0
"277",158516597249,158517520405,0
"278",158530562675,158598060279,0
"279",158527501713,158591031001,0
"280",158508570305,158522171733,0
"281",158500670731,158507135235,0
"282",158527185851,158598235811,0
"283",158522171733,158530067653,0
"284",158522835021,158531551379,0
"285",158523272037,158524968365,0
"286",158502336809,158538745393,0
"287",158525436983,158530880373,0
"288",158510090027,158533697379,0
"289",158537080635,158539452269,0
"290",158503851673,158506086437,0
"291",158526325669,158530880373,0
"292",158521282171,158524898803,0
"293",158507183223,158531333125,0
"294",158522134689,158528250261,0
"295",158506598841,158536856225,0
"296",158526742489,158530067653,0
"297",158522171733,158524011011,0
"298",158503536671,158531370233,0
"299",158506092285,158528850813,0
"300",158503800973,158503851673,0
"301",158520842209,158526548205,0
"302",158522529493,158522775359,0
"303",158529353319,158533697379,0
"304",158533833951,158535971159,0
"305",158526548205,158598743649,0
"306",158526876459,158590054303,0
"307",158503697375,158526252825,0
"308",158533714541,158537049775,0
"309",158503697375,158599409443,0
"310",158522930839,158533833951,0
"311",158515687709,158522775393,0
"312",158524002695,158529353319,0
"313",158503439635,158536314175,0
"314",158521754357,158536314175,0
"315",158508570305,158522529493,0
"316",158521231333,158523242175,0
"317",158502336809,158527014991,0
"318",158516997599,158522679977,0
"319",158508364923,158598102309,0
"320",158514202411,158516799767,0
"321",158528861651,158535306035,0
"322",158516882001,158530567031,0
"323",158510912383,158528680879,0
"324",158524011325,158528861475,0
"325",158527501713,158530782111,0
"326",158507587401,158515687709,0
"327",158503655953,158520030347,0
"328",158522775393,158528710497,0
"329",158507606357,158526548205,0
"330",158524011011,158524011043,0
"331",158506092285,158526820167,0
"332",158529353319,158536856225,0
"333",158522944879,158526470823,0
"334",158505653213,158515729817,0
"335",158528849161,158598060279,0
"336",158526820167,158528850875,0
"337",158523696303,158590671749,0
"338",158515687371,158528861651,0
"339",158516995351,158530567031,0
"340",158507135235,158522171733,0
"341",158524011325,158536774107,0
"342",158528710497,158536314173,0
"343",158507158161,158528861475,0
"344",158526303217,158527501713,0
"345",158517520405,158526325669,0
"346",158504562579,158535617183,0
"347",158503536671,158531839153,0
"348",158504562579,158537049775,0
"349",158507183223,158526742489,0
"350",158522529493,158533303379,0
"351",158500670731,158599409443,0
"352",158516882001,158527784041,0
"353",158505222935,158516086365,0
"354",158525418999,158525537939,0
"355",158508364923,158522171733,0
"356",158504189539,158531370233,0
"357",158506811071,158530211425,0
"358",158520883527,158526548239,0
"359",158504562579,158525739649,0
"360",158509296887,158521282171,0
"361",158506490105,158529025923,0
"362",158524011021,158530211533,0
"363",158506598841,158520806509,0
"364",158514064369,158528849161,0
"365",158526303217,158529027621,0
"366",158502336809,158537236155,0
"367",158516597249,158530991939,0
"368",158500411793,158533303379,0
"369",158524891611,158535971159,0
"370",158507587401,158520842209,0
"371",158523324811,158533303379,0
"372",158530211425,158535693543,0
"373",158522134783,158533833951,0
"374",158516597249,158526470823,0
"375",158514064335,158530211425,0
"376",158528861653,158529353319,0
"377",158521773577,158531839153,0
"378",158524011029,158526820167,0
"379",158525537939,158526768253,0
"380",158528852153,158539784377,0
"381",158523324811,158525444655,0
"382",158508437897,158529027621,0
"383",158520806509,158524002695,0
"384",158505222935,158530782111,0
"385",158524011011,158528694919,0
"386",158528850813,158530211607,0
"387",158506092285,158508828513,0
"388",158507606357,158530190011,0
"389",158534672079,158537942677,0
"390",158505653139,158528680879,0
"391",158515590685,158599337515,0
"392",158506490105,158530211607,0
"393",158510912383,158515580887,0
"394",158506598841,158514064335,0
"395",158508364923,158538549041,0
"396",158525778735,158532486825,0
"397",158520806509,158527014991,0
"398",158530991939,158590671749,0
"399",158520806509,158528861651,0
"400",158521057825,158528849189,0
"401",158520883527,158538549041,0
"402",158524011029,158534211089,0
"403",158529872369,158598102309,0
"404",158505653139,158528694919,0
"405",158514202411,158531370233,0
"406",158528250261,158528680879,0
"407",158504104657,158522171733,0
"408",158525537939,158530567031,0
"409",158520675947,158526303217,0
"410",158523242175,158524011043,0
"411",158525418999,158598992329,0
"412",158520842209,158537080635,0
"413",158524011021,158524898803,0
"414",158522679977,158528850739,0
"415",158506086437,158530718775,0
"416",158503697375,158527185851,0
"417",158500941403,158524417875,0
"418",158526876459,158531112773,0
"419",158510912383,158523272037,0
"420",158522171733,158529952561,0
"421",158517166011,158530880373,0
"422",158508828521,158538406629,0
"423",158516637869,158528710497,0
"424",158521139133,158524011043,0
"425",158520843211,158522171733,0
"426",158530211533,158535971159,0
"427",158523242175,158526768253,0
"428",158508415291,158532486825,0
"429",158528861651,158528861653,0
"430",158500670731,158507025965,0
"431",158515580887,158530562675,0
"432",158514064335,158535970759,0
"433",158517840695,158537236155,0
"434",158538745393,158598992329,0
"435",158500730293,158522426187,0
"436",158521057825,158528250261,0
"437",158508364921,158528533197,0
"438",158516882001,158523324811,0
"439",158516799767,158525778735,0
"440",158508415291,158527501713,0
"441",158508570305,158515581635,0
"442",158531112773,158536600757,0
"443",158508364921,158530562675,0
"444",158504189539,158528849161,0
"445",158531370233,158536600757,0
"446",158500941403,158529952561,0
"447",158530190011,158598235811,0
"448",158527521191,158535306035,0
"449",158524898803,158530880373,0
"450",158514202267,158517166011,0
"451",158522930839,158536558521,0
"452",158528533197,158591031001,0
"453",158503476701,158507025965,0
"454",158510090027,158530880373,0
"455",158528250261,158590248503,0
"456",158520675947,158524011325,0
"457",158535306035,158537236155,0
"458",158522775359,158538687443,0
"459",158516797249,158526548239,0
"460",158598992329,158599337515,0
"461",158515729817,158520806509,0
"462",158530908771,158538687443,0
"463",158524011029,158526548239,0
"464",158502336809,158520883527,0
"465",158524898803,158528414313,0
"466",158525444655,158530782111,0
"467",158505222935,158535971159,0
"468",158505653213,158525778735,0
"469",158522775393,158527685563,0
"470",158521754357,158529633307,0
"471",158524011325,158528850493,0
"472",158503892443,158534056291,0
"473",158503845079,158529353319,0
"474",158509296887,158534211089,0
"475",158516597249,158528710497,0
"476",158525444655,158526252825,0
"477",158598102309,158598235811,0
"478",158524002695,158591031001,0
"479",158505407647,158520756013,0
"480",158500832267,158533303379,0
"481",158528694919,158536774107,0
"482",158502911917,158533833951,0
"483",158515687371,158538687443,0
"484",158510912383,158527014991,0
"485",158522775359,158529025923,0
"486",158526548239,158533833951,0
"487",158505407647,158521241823,0
"488",158503536671,158505407647,0
"489",158525746715,158591619013,0
"490",158521231333,158530567031,0
"491",158526325669,158530567031,0
"492",158522532707,158525778735,0
"493",158522426187,158528710497,0
"494",158508364923,158521773577,0
"495",158528850493,158533303379,0
"496",158528850813,158528861599,0
"497",158508364921,158525778735,0
"498",158528849189,158531333125,0
"499",158515580887,158523242175,0
"500",158527185851,158591619013,0
"501",158501551109,158502683611,0
"502",158502683611,158522532707,0
"503",158535086725,158539469491,0
"504",158523272037,158534211089,0
"505",158533833951,158590248503,0
"506",158531112773,158533697379,0
"507",158507025965,158590248503,0
"508",158516995351,158591619013,0
"509",158527685563,158528710497,0
"510",158528850875,158531333125,0
"511",158503851673,158524011011,0
"512",158502911917,158527784041,0
"513",158515687371,158530567031,0
"514",158516799767,158528850875,0
"515",158525537939,158599409443,0
"516",158527501713,158527784041,0
"517",158525537939,158598235811,0
"518",158526470823,158531839153,0
"519",158534672079,158537236155,0
"520",158521282171,158521754357,0
"521",158520030347,158520883527,0
"522",158507531557,158530880373,0
"523",158514064369,158528850493,0
"524",158522566517,158537959439,0
"525",158528694919,158528861651,0
"526",158534211089,158537959439,0
"527",158510912383,158537959439,0
"528",158502683611,158530991939,0
"529",158522134689,158530908771,0
"530",158528852153,158537959439,0
"531",158507531557,158508570305,0
"532",158530190011,158530211607,0
"533",158530063945,158530908771,0
"534",158507689477,158522171733,0
"535",158528694919,158531333125,0
"536",158528861475,158536856225,0
"537",158508570305,158531839153,0
"538",158525739649,158528680879,0
"539",158533303379,158591031001,0
"540",158530211533,158599409443,0
"541",158508570305,158521754357,0
"542",158500437133,158514202267,0
"543",158508828521,158522171733,0
"544",158528850875,158591619013,0
"545",158525778735,158538687443,0
"546",158504104657,158528850813,0
"547",158516797249,158529872369,0
"548",158522532707,158591031001,0
"549",158520842209,158526548239,0
"550",158521231333,158522775393,0
"551",158506811071,158526470823,0
"552",158525436943,158538406629,0
"553",158503697375,158530782111,0
"554",158522775359,158599409443,0
"555",158509296887,158537942677,0
"556",158522775393,158523696303,0
"557",158520806509,158522134689,0
"558",158535970759,158598102309,0
"559",158530211457,158535971159,0
"560",158514202267,158526876459,0
"561",158525537939,158538687443,0
"562",158500411793,158531369679,0
"563",158524968365,158599593211,0
"564",158520030347,158526252825,0
"565",158525444655,158525739649,0
"566",158505653139,158506598841,0
"567",158526470823,158527185851,0
"568",158505222935,158525746715,0
"569",158500832267,158525444655,0
"570",158534344291,158535306035,0
"571",158516997599,158526820167,0
"572",158503845079,158522426187,0
"573",158530190011,158531369679,0
"574",158506086437,158530063945,0
"575",158522835021,158530562675,0
"576",158527183389,158598102309,0
"577",158515687371,158525746715,0
"578",158504104657,158524011355,0
"579",158505222935,158529952561,0
"580",158504562579,158530067653,0
"581",158526470823,158530063945,0
"582",158501037171,158531369679,0
"583",158515687709,158523272017,0
"584",158516597249,158530063945,0
"585",158504104657,158521773577,0
"586",158532486825,158590248503,0
"587",158527685563,158530567031,0
"588",158527014991,158528861475,0
"589",158516597249,158528533197,0
"590",158533697379,158537080635,0
"591",158500730293,158599337515,0
"592",158508364921,158524011355,0
"593",158526768253,158536774107,0
"594",158500941403,158536558521,0
"595",158503697375,158522679977,0
"596",158508828513,158534672079,0
"597",158537942677,158590671749,0
"598",158508828513,158526876459,0
"599",158526820167,158527185851,0
"600",158502336809,158529633307,0
"601",158500832267,158501037171,0
"602",158522944879,158523272037,0
"603",158521754357,158529952561,0
"604",158522566517,158525537939,0
"605",158508828513,158526548205,0
"606",158525418999,158531370233,0
"607",158520756013,158520842209,0
"608",158508828521,158515687371,0
"609",158514064369,158530211533,0
"610",158514064335,158598743649,0
"611",158502911917,158523324811,0
"612",158530908771,158599593211,0
"613",158506086437,158529633307,0
"614",158500670731,158528850739,0
